company,cik,accession,document_name,source_url,repo_relative_path,content_sha256,namespace,concept,unit,context,dimensions,period_start,period_end,value
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoActuallyPaidCompAmt,iso4217:USD,c-7,ecd:IndividualAxis=crm:MarcBenioffMember,2022-02-01,2023-01-31,-15648986
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoTotalCompAmt,iso4217:USD,c-8,ecd:IndividualAxis=crm:BretTaylorMember,2022-02-01,2023-01-31,26792798
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoActuallyPaidCompAmt,iso4217:USD,c-8,ecd:IndividualAxis=crm:BretTaylorMember,2022-02-01,2023-01-31,-72220776
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,NonPeoNeoAvgTotalCompAmt,iso4217:USD,c-9,,2022-02-01,2023-01-31,15923619
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,NonPeoNeoAvgCompActuallyPaidAmt,iso4217:USD,c-9,,2022-02-01,2023-01-31,-7680438
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,TotalShareholderRtnAmt,iso4217:USD,c-9,,2022-02-01,2023-01-31,74.47
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeerGroupTotalShareholderRtnAmt,iso4217:USD,c-9,,2022-02-01,2023-01-31,97.23
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,CoSelectedMeasureAmt,xbrli:pure,c-9,,2022-02-01,2023-01-31,17
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoTotalCompAmt,iso4217:USD,c-10,ecd:IndividualAxis=crm:MarcBenioffMember,2021-02-01,2022-01-31,28602112
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoActuallyPaidCompAmt,iso4217:USD,c-10,ecd:IndividualAxis=crm:MarcBenioffMember,2021-02-01,2022-01-31,25056235
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoTotalCompAmt,iso4217:USD,c-11,ecd:IndividualAxis=crm:BretTaylorMember,2021-02-01,2022-01-31,22794415
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoActuallyPaidCompAmt,iso4217:USD,c-11,ecd:IndividualAxis=crm:BretTaylorMember,2021-02-01,2022-01-31,31528547
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,NonPeoNeoAvgTotalCompAmt,iso4217:USD,c-12,,2021-02-01,2022-01-31,14044452
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,NonPeoNeoAvgCompActuallyPaidAmt,iso4217:USD,c-12,,2021-02-01,2022-01-31,16514995
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,TotalShareholderRtnAmt,iso4217:USD,c-12,,2021-02-01,2022-01-31,103.13
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeerGroupTotalShareholderRtnAmt,iso4217:USD,c-12,,2021-02-01,2022-01-31,125.39
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,CoSelectedMeasureAmt,xbrli:pure,c-12,,2021-02-01,2022-01-31,41
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoName,,c-1,,2025-02-01,2026-01-31,Marc Benioff
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToNonPeoNeoCompFnTextBlock,,c-1,,2025-02-01,2026-01-31,"The dollar amounts reported represent the amount of Compensation Actually Paid, as computed in accordance with SEC rules, and do not reflect the actual amount of compensation earned or received during the applicable fiscal year. In accordance with SEC rules, these amounts differ from “Total Compensation” as set forth in the Summary Compensation Table for fiscal 2026 as shown below. Equity values are calculated in accordance with FASB ASC Topic 718, and the valuation assumptions used to calculate fair values did not materially differ from those disclosed at the time of grant. The following table details how Compensation Actually Paid is determined for our PEO and other NEOs for fiscal 2026:"
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoTotalCompAmt,iso4217:USD,c-1,,2025-02-01,2026-01-31,49379252
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,NonPeoNeoAvgTotalCompAmt,iso4217:USD,c-1,,2025-02-01,2026-01-31,16449739
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToCompAmt,iso4217:USD,c-13,ecd:AdjToCompAxis=ecd:EqtyAwrdsInSummryCompstnTblForAplblYrMember;ecd:ExecutiveCategoryAxis=ecd:PeoMember,2025-02-01,2026-01-31,-38008457
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToCompAmt,iso4217:USD,c-14,ecd:AdjToCompAxis=ecd:EqtyAwrdsInSummryCompstnTblForAplblYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-01,2026-01-31,-12461502
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToCompAmt,iso4217:USD,c-15,ecd:AdjToCompAxis=ecd:YrEndFrValOfEqtyAwrdsGrntdInCvrdYrOutsdngAndUnvstdMember;ecd:ExecutiveCategoryAxis=ecd:PeoMember,2025-02-01,2026-01-31,22350797
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToCompAmt,iso4217:USD,c-16,ecd:AdjToCompAxis=ecd:YrEndFrValOfEqtyAwrdsGrntdInCvrdYrOutsdngAndUnvstdMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-01,2026-01-31,8183951
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToCompAmt,iso4217:USD,c-17,ecd:AdjToCompAxis=ecd:ChngInFrValOfOutsdngAndUnvstdEqtyAwrdsGrntdInPrrYrsMember;ecd:ExecutiveCategoryAxis=ecd:PeoMember,2025-02-01,2026-01-31,-55483245
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToCompAmt,iso4217:USD,c-18,ecd:AdjToCompAxis=ecd:ChngInFrValOfOutsdngAndUnvstdEqtyAwrdsGrntdInPrrYrsMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-01,2026-01-31,-8693614
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToCompAmt,iso4217:USD,c-19,ecd:AdjToCompAxis=ecd:VstngDtFrValOfEqtyAwrdsGrntdAndVstdInCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:PeoMember,2025-02-01,2026-01-31,–
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,AdjToCompAmt,iso4217:USD,c-20,ecd:AdjToCompAxis=ecd:VstngDtFrValOfEqtyAwrdsGrntdAndVstdInCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-01,2026-01-31,14199
