company,cik,accession,document_name,source_url,repo_relative_path,content_sha256,namespace,concept,unit,context,dimensions,period_start,period_end,value
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2025To12_31_2025_ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-01-01,2025-12-31,-76240
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2024To12_31_2024_ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2024-01-01,2024-12-31,262144
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2023To12_31_2023_ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2023-01-01,2023-12-31,2826
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2022To12_31_2022_ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2022-01-01,2022-12-31,73980
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2021To12_31_2021_ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2021-01-01,2021-12-31,267487
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2025To12_31_2025_FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-01-01,2025-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2024To12_31_2024_FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2024-01-01,2024-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2023To12_31_2023_FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2023-01-01,2023-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2022To12_31_2022_FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2022-01-01,2022-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2021To12_31_2021_FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2021-01-01,2021-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2025To12_31_2025_DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-01-01,2025-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2024To12_31_2024_DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2024-01-01,2024-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2023To12_31_2023_DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2023-01-01,2023-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2022To12_31_2022_DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2022-01-01,2022-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2021To12_31_2021_DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2021-01-01,2021-12-31,—
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2025To12_31_2025_EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-01-01,2025-12-31,6728103
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2024To12_31_2024_EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2024-01-01,2024-12-31,2057849
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2023To12_31_2023_EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2023-01-01,2023-12-31,1866315
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2022To12_31_2022_EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2022-01-01,2022-12-31,1587269
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,AdjToCompAmt,iso4217:USD,P01_01_2021To12_31_2021_EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMemberecdAdjToCompAxis_NonPeoNeoMemberecdExecutiveCategoryAxis,ecd:AdjToCompAxis=ecd:EqtyAwrdsAdjsExclgValRprtdInSummryCompstnTblMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2021-01-01,2021-12-31,2010089
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,NonPeoNeoAvgCompActuallyPaidAmt,iso4217:USD,P01_01_2025To12_31_2025,,2025-01-01,2025-12-31,8507752
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,NonPeoNeoAvgCompActuallyPaidAmt,iso4217:USD,P01_01_2024To12_31_2024,,2024-01-01,2024-12-31,3829717
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,NonPeoNeoAvgCompActuallyPaidAmt,iso4217:USD,P01_01_2023To12_31_2023,,2023-01-01,2023-12-31,5374278
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,NonPeoNeoAvgCompActuallyPaidAmt,iso4217:USD,P01_01_2022To12_31_2022,,2022-01-01,2022-12-31,2695718
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,NonPeoNeoAvgCompActuallyPaidAmt,iso4217:USD,P01_01_2021To12_31_2021,,2021-01-01,2021-12-31,3170562
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,NamedExecutiveOfficersFnTextBlock,,P01_01_2025To12_31_2025,,2025-01-01,2025-12-31,"The NEOs included in this table represent the following individuals for each of the years shown: 2025: Tammy Romo, Andrew M. Watterson, Justin Jones, Tom Doxey, and Anthony Roach 2024: Tammy Romo, Andrew M. Watterson, Mark R. Shaw, Gary C. Kelly, Ryan Green, and Linda Rutherford 2023: Tammy Romo, Andrew M. Watterson, Mark R. Shaw, and Gary C. Kelly 2022: Tammy Romo, Andrew M. Watterson, Mark R. Shaw, and Michael G. Van de Ven 2021: Tammy Romo, Andrew M. Watterson, Michael G. Van de Ven, Thomas M. Nealon, and Robert E. Jordan"
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,PeerGroupIssuersFnTextBlock,,P01_01_2025To12_31_2025,,2025-01-01,2025-12-31,The Company is using the NYSE ARCA Airline Index for calculating its peer group Total Shareholder Return (“TSR”) to be consistent with its 2025 Annual Report on Form 10-K.
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,CoSelectedMeasureName,,P01_01_2025To12_31_2025,,2025-01-01,2025-12-31,ROIC (after-tax) less Excess Cash
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,CompActuallyPaidVsCoSelectedMeasureTextBlock,,P01_01_2025To12_31_2025,,2025-01-01,2025-12-31,
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,CompActuallyPaidVsNetIncomeTextBlock,,P01_01_2025To12_31_2025,,2025-01-01,2025-12-31,
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,MeasureName,,P01_01_2025To12_31_2025_1TypedMemberecdMeasureAxis,,2025-01-01,2025-12-31,ROIC (after-tax) less Excess Cash
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,MeasureName,,P01_01_2025To12_31_2025_2TypedMemberecdMeasureAxis,,2025-01-01,2025-12-31,"Operating Margin, excluding special items"
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,MeasureName,,P01_01_2025To12_31_2025_3TypedMemberecdMeasureAxis,,2025-01-01,2025-12-31,Adjusted EBIT
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,MeasureName,,P01_01_2025To12_31_2025_4TypedMemberecdMeasureAxis,,2025-01-01,2025-12-31,Company Stock Price
Southwest Airlines,92380,0001193125-26-127237,d121727ddef14a.htm,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,ecd,NonGaapMeasureDescriptionTextBlock,,P01_01_2025To12_31_2025_5TypedMemberecdMeasureAxis,,2025-01-01,2025-12-31,"Non-Financial • Wall Street Journal ranking of U.S. airlines, using seven equally weighted objective industry operational performance metrics; and • Company progress towards major initiatives. See “Compensation Discussion and Analysis” for further information on each of the performance measures above."
