company,cik,accession,document_name,source_url,repo_relative_path,content_sha256,namespace,concept,unit,context,dimensions,period_start,period_end,value
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,NonPeoNeoAvgTotalCompAmt,usd,c7,,,,6347929
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,NonPeoNeoAvgCompActuallyPaidAmt,usd,c7,,,,5522019
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,TotalShareholderRtnAmt,usd,c7,,,,113.55
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeerGroupTotalShareholderRtnAmt,usd,c7,,,,90.79
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,CoSelectedMeasureAmt,usd,c7,,,,3853000000
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoTotalCompAmt,usd,c8,,,,18391882
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoTotalCompAmt,usd,c9,,,,12278151
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoActuallyPaidCompAmt,usd,c8,,,,24543932
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoActuallyPaidCompAmt,usd,c9,,,,12783673
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,NonPeoNeoAvgTotalCompAmt,usd,c10,,,,8828835
